run_id,run_index,experiment,algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms,budget,executable_name,start_ts,end_ts
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,1.0,1757954485.780252,2136.4025420043617,39.606047709006816,3.7858183150677798,0.3267763862646744,1.4374463675417717,1.1998451478640582,1.0755507289973143,1.470368,13.82,19.85,24.7,1.0,1.0,inf,1.0,rollout,1,1,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,6.0,1757954486.4287,636.5100840339437,39.606047709006816,3.2216040280313663,0.23253710693572321,2.2609892999653947,2.160317322548039,1.9749105749637512,2.228923,3.89,4.22,5.0,1.0,1.0,inf,1.0,rollout,1,1,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,5.0,1757954486.432574,645.1328330440447,39.606047709006816,5.498025273325887,0.31761849445383855,2.156510958120289,1.8090929521851238,1.5782608014823014,2.375525,2.99,3.9,5.02,1.0,1.0,inf,1.0,rollout,0,1,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,7.0,1757954487.074137,637.1783340582624,39.606047709006816,5.33508345706095,0.26435824920031414,2.4404063555142836,1.9638294798276288,1.5412242498406392,2.637934,2.23,2.78,3.94,1.0,1.0,inf,1.0,rollout,1,1,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,8.0,1757954487.084008,638.9117500511929,39.606047709006816,5.188669852516467,0.28706290145173613,2.3061364710821124,1.8501420542980986,1.616792060507088,2.473809,2.64,3.5,4.41,0.8241533947027234,1.0,0.4069944366822563,0.120766973513617,rollout,0,1,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,9.0,1757954487.723666,642.97704200726,39.606047709006816,3.1306990440185296,0.3406560920401368,2.6364964033662974,2.2471610844633476,1.9690674879584804,1.643818,6.46,8.99,11.71,0.9999999999999184,1.0,2.450921048910933,0.999999999999592,rollout,1,1,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,10.0,1757954487.73588,645.172833930701,39.606047709006816,5.051915955869705,0.2733104654581426,2.488279344525314,2.001298572899949,1.7359548674534113,2.427792,2.39,3.02,3.74,1.0,1.0,inf,1.0,rollout,0,1,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,11.0,1757954488.50222,769.1054580500349,39.606047709006816,5.482027346541929,0.25270576626195795,2.668548626938124,2.1714037864000972,1.7715002161110274,1.076332,1.9,2.34,2.88,1.0,1.0,inf,1.0,rollout,1,1,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,12.0,1757954488.51035,767.7441670093685,39.606047709006816,5.4576829797885065,0.3551291594868053,1.7488221590300452,1.5384502566471423,1.2571979801689728,1.857556,5.19,6.81,10.27,0.4,2.0,0.0,0.0,rollout,0,1,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,,1757954488.537815,,39.606047709006816,,,,,,,,,,,,,,update,1,1,432.98603095949,6.645198025433608,5.323944007937085,439.57798954484423,28.558791032992303,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,,1757954488.559005,,39.606047709006816,,,,,,,,,,,,,,update,0,1,99.30557346717127,2.6543234259029687,5.445626838916718,101.90544062468507,46.15541594102979,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,13.0,1757954489.2168388,666.2968340096995,39.606047709006816,3.9186166099245248,0.30906800081197866,2.5347631546462845,2.2428445775336954,1.8470772595630214,2.055056,3.73,4.64,6.95,0.4,2.0,0.0,0.0,rollout,1,2,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,14.0,1757954489.231453,662.8367910161614,39.606047709006816,5.077360945707076,0.2850041470713556,1.9805180170576753,1.864475154771742,1.5505386569521662,2.389493,3.23,3.54,4.91,0.4,2.0,0.0,0.0,rollout,0,2,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,15.0,1757954489.883083,659.5468330197036,39.606047709006816,3.344138462065401,0.31070672575565117,1.9363348326319054,1.475799306752941,1.1729319751096376,1.503635,8.82,15.2,24.06,0.4,2.0,0.0,0.0,rollout,1,2,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,16.0,1757954489.9046988,666.5008750278503,39.606047709006816,3.8781441979679725,0.21572813067351343,1.6848046366434084,1.5806910815140383,1.382873237698298,2.215648,4.13,4.65,6.11,0.4,2.0,0.0,0.0,rollout,0,2,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,17.0,1757954490.5507379,661.3928329898044,39.606047709006816,3.115325411670611,0.23409047378620146,2.0395303368720046,1.540807578600527,1.2382212143332947,1.722432,5.08,9.12,14.12,0.4,2.0,0.0,0.0,rollout,1,2,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,18.0,1757954490.562318,648.6702499678358,39.606047709006816,3.413769172026559,0.31507861459348013,1.595862245680582,1.2826767829601087,1.1618741152016345,1.4617,12.82,19.85,24.2,0.4,2.0,0.0,0.0,rollout,0,2,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,19.0,1757954491.200265,643.2691250229254,39.606047709006816,5.499975240924358,0.307574654123291,2.406423146598045,1.9068318133088364,1.72978727311173,2.438648,2.56,3.4,3.98,0.26666666666666666,3.0,0.0,0.0,rollout,1,2,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,20.0,1757954491.211321,642.2017089789733,39.606047709006816,5.499887153268652,0.2350491823925362,2.247293342117036,1.8378838698938038,1.6157420602782093,1.290136,2.09,2.56,2.94,0.4,2.0,0.0,0.0,rollout,0,2,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,21.0,1757954491.856408,648.2477920362726,39.606047709006816,5.385471928274969,0.2820827408856216,2.708937390205337,2.5493692047169145,2.1193682004233265,-0.619838,2.13,2.26,2.72,1.0,1.0,inf,1.0,rollout,1,2,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,22.0,1757954491.865972,648.7134579801932,39.606047709006816,3.5662454799647687,0.33651781322640517,2.474896354784942,2.3120547173826385,2.122593796580521,1.876474,5.45,6.31,7.57,0.26666666666666666,3.0,0.0,0.0,rollout,0,2,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,,1757954491.883792,,39.606047709006816,,,,,,,,,,,,,,update,1,2,204.5931325172832,2.8062009845896263,5.295271448837573,207.34638078738445,25.33708291593939,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,,1757954491.8983612,,39.606047709006816,,,,,,,,,,,,,,update,0,2,96.72046664785105,0.9214088787643832,5.488848606722999,97.58698704054821,30.059542041271925,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,23.0,1757954492.546321,651.1399169685319,39.606047709006816,5.4557038605526635,0.22286906716859656,2.1216178414989275,1.6845370822632968,1.2714684016131426,2.933304,2.12,2.67,3.94,0.26666666666666666,3.0,0.0,0.0,rollout,1,3,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,24.0,1757954492.558294,653.3669159980491,39.606047709006816,3.0119616454872973,0.2314433732020048,1.501946329851636,1.395624744590024,1.0315608244536316,1.574448,10.03,11.62,21.28,0.26666666666666666,3.0,0.0,0.0,rollout,0,3,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,25.0,1757954493.2186391,652.0560419885442,39.606047709006816,4.197453064344179,0.30991707000049196,2.4159733013148386,2.0905400139400445,1.8996367859451264,2.172321,3.62,4.68,5.68,0.26666666666666666,3.0,0.0,0.0,rollout,1,3,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,26.0,1757954493.22092,647.0333329634741,39.606047709006816,5.499994854992245,0.23717744095023768,2.2060675749400436,1.7117395272033673,1.431721435310586,2.625416,2.15,2.78,3.54,0.26666666666666666,3.0,0.0,0.0,rollout,0,3,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,28.0,1757954493.880255,645.7343340152875,39.606047709006816,4.227926715521154,0.2855030642798754,1.9030548706553212,1.7984871252587968,1.6566618393850738,2.09037,4.72,5.28,6.29,0.26666666666666666,3.0,0.0,0.0,rollout,0,3,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,27.0,1757954493.882696,652.239124989137,39.606047709006816,5.393663212163863,0.2848971429301704,1.5596378281481458,1.3639634157648366,1.0714337971622663,2.030981,4.32,5.63,9.32,0.26666666666666666,3.0,0.0,0.0,rollout,1,3,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,29.0,1757954494.550313,653.5417090635747,39.606047709006816,3.715211554175008,0.29225666896086694,1.919881001242089,1.7941596362330614,1.5574565233075606,1.787209,6.36,7.35,9.78,0.26666666666666666,3.0,0.0,0.0,rollout,0,3,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,30.0,1757954494.55305,650.8012500125915,39.606047709006816,5.365938830398825,0.284754715633923,2.141213280159452,1.6590940997369499,1.4867915582226165,2.466146,2.73,3.91,4.77,0.16000000000000003,5.0,0.0,0.0,rollout,1,3,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,32.0,1757954495.3788521,808.9597079670057,39.606047709006816,4.814256573109066,0.26762139775841953,2.289035705503045,1.89934501930624,1.6817981313321668,2.452366,2.67,3.39,4.14,0.2,4.0,0.0,0.0,rollout,0,3,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,31.0,1757954495.3832672,820.4414999345317,39.606047709006816,5.297306737362131,0.3327880241015383,1.9735147458252529,1.5363523967908281,1.139902517227811,1.889565,3.88,6.33,11.64,0.26666666666666666,3.0,0.0,0.0,rollout,1,3,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,,1757954495.407767,,39.606047709006816,,,,,,,,,,,,,,update,1,3,12.486816853127074,0.07869331033209112,5.61994218860986,12.509310741573067,21.098457975313067,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,,1757954495.5053089,,39.606047709006816,,,,,,,,,,,,,,update,0,3,42.96004179469207,0.7132970719379625,5.772669368544387,43.61561217294459,119.3126670550555,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,33.0,1757954496.194196,701.4293749816716,39.606047709006816,5.135953814443875,0.2546718672096029,1.7636609647466184,1.3284931505015665,1.1006506058050456,2.228188,3.19,5.22,7.78,0.26666666666666666,3.0,0.0,0.0,rollout,1,4,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,34.0,1757954496.197788,682.1909580612555,39.606047709006816,5.493762091169787,0.30220129357732584,2.580294610964981,2.100713356872976,1.8998666547376968,2.06305,2.35,2.9,3.33,0.26666666666666666,3.0,0.0,0.0,rollout,0,4,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,36.0,1757954496.860794,648.7230829661712,39.606047709006816,4.653563300233975,0.301024067510666,2.3817207385937245,1.8978538144001167,1.4468536359060948,2.123731,3.04,4.37,7.66,0.2,4.0,0.0,0.0,rollout,0,4,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,35.0,1757954496.864738,656.8339999066666,39.606047709006816,4.554638871032001,0.30706180638401964,2.513867128102703,2.3714262701615545,2.0572916902577516,2.338077,2.99,3.24,4.08,0.2,4.0,0.0,0.0,rollout,1,4,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,38.0,1757954497.531789,653.0867499532178,39.606047709006816,3.3038281664669746,0.3253873605374239,2.104769838011471,1.7378479799586108,1.5017532136185707,1.558209,8.39,12.31,16.49,0.26666666666666666,3.0,0.0,0.0,rollout,1,4,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,37.0,1757954497.531811,651.4762910082936,39.606047709006816,5.493520515973565,0.31214834611869047,2.26583862411161,1.9395311486209592,1.621342709371272,2.447238,2.76,3.39,4.61,0.16000000000000003,5.0,0.0,0.0,rollout,0,4,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,40.0,1757954498.190206,641.8221660424024,39.606047709006816,5.499987469520276,0.2630968399759009,2.4519855291662616,2.2266961778431003,2.010981212360935,-2.28211,2.15,2.36,2.62,1.0,1.0,inf,1.0,rollout,1,4,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,39.0,1757954498.194782,651.6176250297576,39.606047709006816,4.819303027997,0.25748260693159336,2.486819484778735,1.9976465197356519,1.823190832401806,2.156778,2.36,2.98,3.39,0.2,4.0,0.0,0.0,rollout,0,4,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,41.0,1757954498.85979,650.3936669323593,39.606047709006816,3.335500594524483,0.21509076298849839,2.0976390036174872,1.763806885285549,1.4051162037357472,2.039648,3.66,5.01,8.07,0.26666666666666666,3.0,0.0,0.0,rollout,1,4,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,42.0,1757954498.866673,653.5512920236215,39.606047709006816,4.271448583637949,0.3689474297970855,2.438174658913898,2.3045076818266237,2.0345666205147848,1.982213,4.71,5.26,6.87,0.26666666666666666,3.0,0.0,0.0,rollout,0,4,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,,1757954498.8870301,,39.606047709006816,,,,,,,,,,,,,,update,0,4,25.080109230907453,0.1861023902617856,5.680935566534077,25.2094022655039,15.367666026577353,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,,1757954498.9013948,,39.606047709006816,,,,,,,,,,,,,,update,1,4,60.926814413951924,1.2339741052979,5.592353427671335,62.104864984973105,31.064125010743737,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,43.0,1757954499.591449,688.2293750531971,39.606047709006816,5.497696928982041,0.35154318929172435,2.2680746745822846,1.989477553495374,1.7681546583832741,2.323741,3.2,3.94,4.9,0.16000000000000003,5.0,0.0,0.0,rollout,0,5,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,44.0,1757954499.597503,685.9710409771651,39.606047709006816,3.9854082362479906,0.2500429225120899,2.058013648342784,1.6628156740742948,1.3836433594750293,2.054535,3.61,5.34,7.88,0.26666666666666666,3.0,0.0,0.0,rollout,1,5,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,45.0,1757954500.2678888,656.3015839783475,39.606047709006816,3.493697869935548,0.3411974525866518,2.9573894098137528,2.461702787888054,2.0581378991685595,1.857246,4.13,5.93,8.63,0.26666666666666666,3.0,0.0,0.0,rollout,0,5,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,46.0,1757954500.2740831,659.5512500498444,39.606047709006816,4.436625521697177,0.3126552014247476,2.6495851936737256,2.491571520933046,2.1376527373034855,2.335852,2.96,3.22,4.12,0.16000000000000003,5.0,0.0,0.0,rollout,1,5,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,48.0,1757954500.962136,662.2716670390218,39.606047709006816,5.3487264750695,0.25511778226348175,1.6129730747539726,1.2951816365829956,1.0174310645378775,2.218742,3.44,5.08,8.42,0.16000000000000003,5.0,0.0,0.0,rollout,0,5,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,47.0,1757954500.974289,672.6396249141544,39.606047709006816,3.969974793533682,0.3161945077894952,1.5699782606096309,1.4384541667074404,1.1041214400491555,1.573803,9.86,11.75,19.95,0.26666666666666666,3.0,0.0,0.0,rollout,1,5,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,49.0,1757954501.651715,664.6718340925872,39.606047709006816,5.3416759102869005,0.29122492954155066,2.1795318427923163,1.8518172731958369,1.5030659379953626,2.45633,2.76,3.42,4.93,0.11428571428571428,7.0,0.0,0.0,rollout,0,5,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,50.0,1757954501.660067,668.7106670578942,39.606047709006816,3.429363699270578,0.2300103395700678,1.8679761494392748,1.368118512466781,1.2334486351477192,1.803635,4.83,9.21,11.33,0.26666666666666666,3.0,0.0,0.0,rollout,1,5,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,52.0,1757954502.328768,651.1304579908028,39.606047709006816,5.33640824525049,0.31279870041084273,2.139399040935449,1.8411035647405343,1.5722186855254525,2.348342,3.08,3.88,5.21,0.13333333333333333,6.0,0.0,0.0,rollout,1,5,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,51.0,1757954502.337364,660.9545419923961,39.606047709006816,3.6189594444399455,0.34991421167344555,1.495247643623353,1.3304449911426062,0.9657787835431967,1.382036,16.03,20.25,38.41,0.26666666666666666,3.0,0.0,0.0,rollout,0,5,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,,1757954502.358252,,39.606047709006816,,,,,,,,,,,,,,update,1,5,28.56011880219679,0.41060151447523385,5.785512929605576,28.91286518737597,17.309208982624114,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,,1757954502.373771,,39.606047709006816,,,,,,,,,,,,,,update,0,5,-43.413751466033546,0.7730438014116906,5.794034866887577,-42.698648013290736,32.1179999737069,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,53.0,1757954503.1731598,797.677917056717,39.606047709006816,5.404006542624307,0.32912839790812826,1.6717246514527684,1.526393057366188,1.2708456589984558,1.951305,4.97,6.0,8.8,0.2,4.0,0.0,0.0,rollout,1,6,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,54.0,1757954503.181407,794.9188749771565,39.606047709006816,5.488613754502179,0.2037996081088789,2.859908594901641,2.3615071655071196,2.0357366783398123,-42.025956,1.43,1.73,2.01,1.0,1.0,inf,1.0,rollout,0,6,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
b07adb0f-28f0-4056-b83d-1d56e0abac62,7,default_experiment,A3C,584,56.0,1757954503.8939562,689.8170420899987,39.606047709006816,5.499830376577817,0.2000027142658326,2.6313696513873936,2.5309280580325,2.0330440516513737,-49.976525,1.52,1.58,1.97,1.0,1.0,inf,1.0,rollout,0,6,,,,,,100,ConsumptionCar.exe,1757954485.7793002,1757954523.11748
